id,institution_id,institution_name,institution_type,simplified_institution_category,target_firm_label,country_code,publication_count,degree_centrality,weighted_degree,betweenness_centrality,eigenvector_centrality,community
I1294671590,I1294671590,Centre National de la Recherche Scientifique,government,government,Other,FR,12,0.019992310649750097,54.0,0.011732784431169664,0.011299483869673319,68
I1295876152,I1295876152,Houston Methodist,healthcare,healthcare,Other,US,1,0.00461361014994233,12.0,0.0,0.028234032102841495,5
I129604602,I129604602,The University of Sydney,education,education,Other,AU,17,0.015378700499807767,42.0,0.00501554074619645,0.011431175826528368,46
I129643931,I129643931,Berliner Hochschule für Technik,education,education,Other,DE,1,0.0007689350249903883,2.0,0.0,8.535324391968169e-74,72
I1296637509,I1296637509,Middle East Institute,nonprofit,nonprofit,Other,US,1,0.002306805074971165,6.0,0.0,0.0024038878830982945,67
I1297127228,I1297127228,Space Telescope Science Institute,facility,research_institute,Other,US,1,0.00461361014994233,12.0,0.0,0.0073443854718393785,67
I1297288678,I1297288678,National Laboratory of the Rockies,facility,research_institute,Other,US,2,0.0015378700499807767,4.0,7.021249927824325e-05,0.00038370776120813093,37
I129734738,I129734738,All India Institute of Medical Sciences Raipur,education,education,Other,IN,2,0.005382545174932718,14.0,0.004767828096547821,0.0001812612234835761,105
I129774422,I129774422,University of Vienna,education,education,Other,AT,2,0.002691272587466359,7.0,0.0017374826250258777,0.0016676079212347697,50
I1297971548,I1297971548,International Computer Science Institute,nonprofit,nonprofit,Other,US,2,0.0015378700499807767,4.0,0.0,0.006588453053061716,37
I1297991670,I1297991670,Southwest University of Science and Technology,education,education,Other,CN,1,0.0,0.0,0.0,1.3210364050949612e-98,74
I129801699,I129801699,University of Tasmania,education,education,Other,AU,2,0.004998077662437524,13.0,8.959002038586815e-05,0.0007227180899074481,105
I1298200873,I1298200873,CURE International UK,nonprofit,nonprofit,Other,GB,1,0.0,0.0,0.0,1.3210364050949612e-98,75
I129826125,I129826125,Södertörn University,education,education,Other,SE,1,0.00038446751249519417,1.0,0.0,0.00026004703465333024,12
I1298353152,I1298353152,SRI International,nonprofit,nonprofit,Other,US,2,0.0019223375624759708,6.0,0.0003041729512317748,0.00013042835179509295,67
I129877168,I129877168,Carl von Ossietzky Universität Oldenburg,education,education,Other,DE,1,0.0,0.0,0.0,1.3210364050949612e-98,76
I129902397,I129902397,Dalhousie University,education,education,Other,CA,2,0.0030757400999615533,9.0,0.0,0.0014485912225504192,7
I1299303238,I1299303238,National Institutes of Health,government,government,Other,US,6,0.006151480199923107,21.0,0.005045746699992108,0.00986449482984203,68
I129975664,I129975664,Albert Einstein College of Medicine,education,education,Other,US,1,0.002691272587466359,7.0,0.0,0.0021052762059251056,68
I1300891529,I1300891529,United States Department of the Treasury,government,government,Other,US,1,0.008458285274894272,22.0,0.0,0.0024439518939221817,7
I1301041018,I1301041018,Rakuten (Japan),company,company,Other,JP,1,0.0,0.0,0.0,1.3210364050949612e-98,77
I130194489,I130194489,University of Alicante,education,education,Other,ES,1,0.0007689350249903883,2.0,0.0,2.4573150223014878e-05,50
I130238516,I130238516,University of Minnesota,education,education,Other,US,5,0.01768550557477893,48.0,4.6737597487309205e-05,0.024427212707182754,67
I1302485747,I1302485747,Verizon (United States),company,company,Other,US,1,0.002306805074971165,6.0,0.0,0.0036436145438361795,29
I1302611135,I1302611135,Ministry of Public Security of the People's Republic of China,government,government,Other,CN,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,78
I1302978242,I1302978242,Academy of Medical Sciences,nonprofit,nonprofit,Other,GB,1,0.0007689350249903883,2.0,0.0,0.0001662884764010201,0
I130309236,I130309236,Kafrelsheikh University,education,education,Other,EG,1,0.0011534025374855825,3.0,0.0,6.925967062844366e-05,13
I1303444417,I1303444417,Gates Foundation,nonprofit,nonprofit,Other,US,1,0.004229142637447136,11.0,0.0,0.003667526343927733,19
I1304085615,I1304085615,Nvidia (United Kingdom),company,company,NVIDIA,GB,3,0.0007689350249903883,2.0,0.0,0.0007947500348852073,0
I1304256225,I1304256225,University of Wisconsin System,education,education,Other,US,1,0.004998077662437524,13.0,0.0,0.009649447306186961,67
I130536721,I130536721,Alion Science and Technology (United States),company,company,Other,US,2,0.002306805074971165,11.0,0.0,0.006517020173879422,67
I1306117286,I1306117286,Huntington Hospital,healthcare,healthcare,Other,US,1,0.0011534025374855825,3.0,0.0,0.0028250329824904153,37
I1306339040,I1306339040,Ericsson (Sweden),company,company,Other,SE,1,0.0,0.0,0.0,1.3210364050949612e-98,79
I1306409833,I1306409833,Adobe Systems (United States),company,company,Other,US,18,0.011149557862360632,40.0,0.0034438156358571584,0.031822668042138735,67
I130692619,I130692619,Bern University of Applied Sciences,education,education,Other,CH,1,0.0011534025374855825,3.0,0.0,0.0007313530643804768,23
I130701444,I130701444,Georgia Institute of Technology,education,education,Other,US,22,0.019992310649750097,63.0,0.0021669284942064633,0.06335621921354234,67
I1307098950,I1307098950,Salk Institute for Biological Studies,nonprofit,nonprofit,Other,US,1,0.00038446751249519417,1.0,0.0,0.0008157708192532619,67
I130769515,I130769515,Pennsylvania State University,education,education,Other,US,8,0.008458285274894272,23.0,0.003091972763186495,0.0036536495169147217,105
I130828816,I130828816,University of Leeds,education,education,Other,GB,5,0.020761245674740483,60.0,0.0029044490881634435,0.011655168945208641,19
I1308548392,I1308548392,Santa Fe Institute,funder,unknown,Other,US,1,0.0,0.0,0.0,1.3210364050949612e-98,80
I1308683654,I1308683654,Executive Office of the President,government,government,Other,US,1,0.005382545174932718,14.0,0.0,0.011479259039701255,67
I1308814778,I1308814778,Hastings Center,nonprofit,nonprofit,Other,US,3,0.004229142637447136,15.0,0.00017623191239108188,0.004249388639939796,7
I1308923049,I1308923049,University Hospitals Birmingham NHS Foundation Trust,healthcare,healthcare,Other,GB,1,0.012687427912341408,33.0,0.0,0.010002972461175237,19
I130929987,I130929987,University of Mons,education,education,Other,BE,3,0.006535947712418301,20.0,0.001362124035134416,9.720273661684702e-06,44
I1311688040,I1311688040,Amazon (United States),company,company,Amazon,US,15,0.011534025374855825,35.0,0.0014854152590378295,0.017214033890192614,29
I13134134,I13134134,Universidad de Cantabria,education,education,Other,ES,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,81
I131359167,I131359167,Le Quy Don Technical University,education,education,Other,VN,1,0.0011534025374855825,3.0,0.0,6.925967062844366e-05,13
I131434179,I131434179,Nanjing University of Chinese Medicine,education,education,Other,CN,1,0.0,0.0,0.0,1.3210364050949612e-98,82
I1314596251,I1314596251,Allen Institute for Brain Science,facility,research_institute,Other,US,4,0.006151480199923107,28.0,3.613994617454826e-05,0.020991530806605672,67
I1314696892,I1314696892,Fermi National Accelerator Laboratory,facility,research_institute,Other,US,1,0.0,0.0,0.0,1.3210364050949612e-98,83
I1314849024,I1314849024,Ministry of Culture,government,government,Other,IN,1,0.0011534025374855825,3.0,0.0,0.00020723143930531928,46
I131579929,I131579929,Mansfield University,education,education,Other,US,1,0.0030757400999615533,8.0,0.0,0.0010466050926312604,19
I131651094,I131651094,University of Denver,education,education,Other,US,1,0.0007689350249903883,2.0,0.0,0.0007516336878822244,29
I1316535847,I1316535847,Beth Israel Deaconess Medical Center,healthcare,healthcare,Other,US,2,0.005382545174932718,20.0,0.0,0.019010169452789438,67
I131705669,I131705669,Southport and Ormskirk Hospital NHS Trust,healthcare,healthcare,Other,GB,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,84
I131729948,I131729948,University of Salerno,education,education,Other,IT,2,0.00461361014994233,12.0,0.0006086416467039305,0.00026609786867906745,50
I1317774081,I1317774081,International Institute for Applied Systems Analysis,nonprofit,nonprofit,Other,AT,2,0.0196078431372549,51.0,0.0005671942970097527,0.018274974056363375,12
I1318617081,I1318617081,Woodrow Wilson International Center for Scholars,facility,research_institute,Other,US,1,0.0015378700499807767,4.0,0.0,0.0035433154986619117,67
I131868736,I131868736,Prince of Songkla University,education,education,Other,TH,1,0.0,0.0,0.0,1.3210364050949612e-98,85
I1319306116,I1319306116,Haskins Laboratories,facility,research_institute,Other,US,1,0.0007689350249903883,2.0,0.0,0.004120710927939831,37
I1320320070,I1320320070,United States Food and Drug Administration,government,government,Other,US,1,0.0007689350249903883,2.0,0.0,1.0419019917813726e-05,7
I1320404931,I1320404931,C. U. Shah University,education,education,Other,IN,1,0.0,0.0,0.0,1.3210364050949612e-98,86
I1320473756,I1320473756,The Royal Melbourne Hospital,funder,unknown,Other,AU,1,0.0007689350249903883,2.0,0.0,8.535324391968169e-74,87
I1320796813,I1320796813,Mount Sinai Health System,healthcare,healthcare,Other,US,2,0.0015378700499807767,4.0,2.4398899831425784e-06,0.0008053976417874501,67
I1321296531,I1321296531,National Institute of Standards and Technology,funder,research_institute,Other,US,2,0.00922722029988466,24.0,0.001490609416214951,0.020694967987577622,37
I1321305853,I1321305853,National Bureau of Economic Research,nonprofit,nonprofit,Other,US,5,0.006920415224913495,19.0,0.0,0.015261109085812189,67
I132153292,I132153292,Indian Institute of Technology Patna,education,education,Other,IN,2,0.0007689350249903883,2.0,0.0,1.0818023313302822e-05,68
I1322731696,I1322731696,Centraal Bureau voor de Statistiek,other,unknown,Other,NL,1,0.0011534025374855825,3.0,0.0,0.000947173529294175,12
I1323121030,I1323121030,Bialystok University of Technology,education,education,Other,PL,2,0.0034602076124567475,13.0,3.5489308845710234e-07,3.957381159591824e-06,18
I1323778983,I1323778983,Yale New Haven Hospital,healthcare,healthcare,Other,US,1,0.002691272587466359,7.0,0.0,0.008126281712291255,7
I1324925910,I1324925910,St Thomas' Hospital,healthcare,healthcare,Other,GB,1,0.012687427912341408,33.0,0.0,0.010002972461175237,19
I1324989862,I1324989862,Federal Office of Meteorology and Climatology MeteoSwiss,government,government,Other,CH,1,0.0,0.0,0.0,1.3210364050949612e-98,88
I1325290502,I1325290502,Economic Policy Institute,nonprofit,nonprofit,Other,US,1,0.0019223375624759708,5.0,0.0,0.0013893307118678785,23
I1325675289,I1325675289,Moorfields Eye Hospital NHS Foundation Trust,healthcare,healthcare,Other,GB,2,0.015378700499807767,42.0,5.946642105811651e-05,0.012458561711588361,19
I1325899441,I1325899441,University Health Network,healthcare,healthcare,Other,CA,3,0.0034602076124567475,12.0,0.0,0.0022969336482979385,7
I1326018075,I1326018075,Netherlands Environmental Assessment Agency,facility,research_institute,Other,NL,1,0.016147635524798157,42.0,0.0,0.017756152897630963,12
I1326402746,I1326402746,International Federation of Library Associations and Institutions,nonprofit,nonprofit,Other,NL,1,0.0030757400999615533,8.0,0.0,9.24062902846009e-06,44
I1326498283,I1326498283,Institut national de recherche en sciences et technologies du numérique,government,government,Other,FR,6,0.006920415224913495,18.0,0.0005838825586851491,0.006740979341347914,68
I1327237609,I1327237609,Ministry of Education of the People's Republic of China,government,government,Other,CN,3,0.00461361014994233,12.0,2.6388953436242946e-05,0.0036494712036316663,46
I132806614,I132806614,University of Dubai,education,education,Other,AE,1,0.0019223375624759708,5.0,0.0,0.00042945738716594406,67
I1330165540,I1330165540,Federal Institute For Materials Research and Testing,facility,research_institute,Other,DE,2,0.011918492887351018,48.0,7.886513076824497e-07,0.0425856978539009,37
I1330693074,I1330693074,Walmart (United States),company,company,Other,US,2,0.0,0.0,0.0,1.3210364050949612e-98,89
I1330995197,I1330995197,Boehringer Ingelheim (Germany),company,company,Other,DE,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,90
I1331816111,I1331816111,Geoscience Australia,government,government,Other,AU,1,0.00461361014994233,12.0,0.0,0.000652802322546679,50
I133190216,I133190216,Shahjalal University of Science and Technology,education,education,Other,BD,2,0.0011534025374855825,6.0,0.0,1.6356861423984126e-54,91
I1332258667,I1332258667,Cape Eleuthera Institute,facility,research_institute,Other,BS,1,0.0007689350249903883,2.0,0.0,0.0009849130940554755,19
I1332596392,I1332596392,Shriners Hospitals for Children - Erie,healthcare,healthcare,Other,US,1,0.002691272587466359,7.0,0.0,0.005437531704707476,67
I1333535994,I1333535994,University of North Carolina Health Care,healthcare,healthcare,Other,US,1,0.00038446751249519417,1.0,0.0,0.0001083102190518348,0
I1333606569,I1333606569,Center for Drug Evaluation and Research,facility,research_institute,Other,US,1,0.0007689350249903883,2.0,0.0,1.0419019917813726e-05,7
I1333651918,I1333651918,Indian Institute of Tropical Meteorology,facility,research_institute,Other,IN,1,0.0015378700499807767,4.0,0.0,0.0003222852042360814,19
I1333742007,I1333742007,American Academy of Ophthalmology,nonprofit,nonprofit,Other,US,1,0.0057670126874279125,15.0,0.0,0.012727116533910177,67
I1334329717,I1334329717,World Bank,other,unknown,Other,US,1,0.0,0.0,0.0,1.3210364050949612e-98,92
I1334536514,I1334536514,Maine Medical Center,healthcare,healthcare,Other,US,1,0.0007689350249903883,2.0,0.0,0.0015278008463836834,67
I1334627681,I1334627681,Jet Propulsion Laboratory,facility,research_institute,Other,US,1,0.00038446751249519417,1.0,0.0,0.002987695711047352,67
I1334819555,I1334819555,Memorial Sloan Kettering Cancer Center,healthcare,healthcare,Other,US,6,0.004998077662437524,16.0,0.0008963529101937407,0.008294086035618584,67
I1334950195,I1334950195,Australian Nuclear Science and Technology Organisation,government,government,Other,AU,1,0.0015378700499807767,4.0,0.0,0.000323747628636212,46
I133529467,I133529467,Sharif University of Technology,education,education,Other,IR,1,0.0011534025374855825,3.0,0.0,5.749464456150094e-06,68
I1335321130,I1335321130,Children's Hospital of Philadelphia,funder,unknown,Other,US,2,0.005382545174932718,15.0,5.914884807618372e-07,0.011433302099103678,67
I1335486098,I1335486098,Electric Power Research Institute,nonprofit,nonprofit,Other,US,1,0.0015378700499807767,4.0,0.0,2.9332900666089443e-62,94
I1336263701,I1336263701,Centre for Human Genetics,facility,research_institute,Other,GB,1,0.0030757400999615533,8.0,0.0,0.0010466050926312604,19
